,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
LSTM,val_loss,value,4.471811294555664,4.48221492767334,4.446930885314941,4.4446001052856445,4.471778392791748,4.348615646362305,4.347938537597656,4.370182037353516,4.363420009613037,4.349794387817383,4.31225061416626,4.365320682525635,4.4436845779418945,4.318633556365967,4.363025665283203,4.358051300048828,4.307352542877197,4.364823341369629,4.347386360168457,4.343791961669922,4.315840721130371,4.310496807098389,4.292885780334473,4.347538948059082,4.381079196929932,4.364933013916016,4.373273849487305,4.344056606292725,4.326857089996338,4.332369804382324,4.324393272399902,4.334019184112549,4.384817600250244,4.360917568206787,4.27638578414917,4.341635704040527,4.306209564208984,4.280986785888672,4.346338748931885,4.232415199279785,4.301391124725342,4.321994781494141,4.288375377655029,4.356010437011719,4.295105457305908,4.381131172180176,4.322700500488281,4.2022385597229,4.327401161193848,4.331746578216553,4.260446548461914,4.277310371398926,4.166462421417236,4.16619873046875,4.266077995300293,4.289686679840088,4.3290696144104,4.203239440917969,4.103659629821777,4.2026047706604,4.262213230133057,4.1230082511901855,4.112257957458496,4.129270076751709,4.049566745758057,4.07777214050293,4.3141889572143555,4.026628017425537,3.909489154815674,4.06980037689209,3.989315986633301,4.094700813293457,4.172061920166016,4.045334339141846,3.9189884662628174,3.964108467102051,3.7947916984558105,3.9068822860717773,3.9142088890075684,3.8900551795959473,4.0203399658203125,4.117655277252197,3.8873119354248047,3.755253791809082,4.007399559020996,3.9632527828216553,3.764462947845459,3.7398898601531982,4.001241683959961,3.6734700202941895,3.934109687805176,3.879189968109131,3.811815023422241,3.9134652614593506,3.8967504501342773,3.8600642681121826,3.933548927307129,3.8866541385650635,3.7666850090026855,3.6303350925445557,3.7480289936065674,3.75050950050354,3.521284580230713,3.621060848236084,3.773061752319336,3.6683640480041504,3.627718687057495,3.8102521896362305,3.687952995300293,3.6229934692382812,3.5524590015411377,3.6005992889404297,3.6925113201141357,3.9383559226989746,3.878326892852783,3.820523738861084,3.8306219577789307,3.8516314029693604,3.5312087535858154,3.6821138858795166,3.9360318183898926,3.7384631633758545,3.680558443069458,3.779437303543091,3.651989698410034,3.577636957168579,3.757091760635376,3.746133327484131,3.7167279720306396,3.774538993835449,3.6138253211975098,3.7214515209198,3.4406089782714844,3.4850528240203857,3.7078816890716553,3.733401298522949,3.7787811756134033,3.691132068634033,3.7424094676971436,3.8072867393493652,3.72039532661438,3.7604284286499023,3.8265509605407715,3.851357936859131,3.7978107929229736,3.53829288482666,3.757119655609131,3.677173137664795,3.829517126083374,3.7001712322235107,3.5731332302093506,3.8914992809295654,3.6577258110046387,3.6531944274902344,3.6637063026428223,3.7144274711608887,3.622406482696533,3.5903613567352295,3.688124895095825,3.73539662361145,3.594705104827881,3.6864871978759766,3.6275510787963867,3.749725580215454,3.736839532852173,3.6439614295959473,3.7292630672454834,3.674987316131592,3.7673072814941406,3.8595876693725586,3.6711313724517822,3.6373724937438965,3.7645559310913086,3.689903736114502,4.004746437072754,3.7238380908966064,3.7172048091888428,3.8077445030212402,3.5402843952178955,3.546919345855713,3.4911980628967285,3.5877532958984375,3.529503345489502,3.485729455947876,3.6156795024871826,3.6984963417053223,3.651343822479248,3.5336570739746094,3.686941146850586,3.8308916091918945,3.728538751602173,3.5157058238983154,3.5181097984313965,3.5563852787017822,3.7359395027160645,3.6732444763183594,3.610008955001831,3.84177565574646,3.5742361545562744,3.5188114643096924
LSTM,val_loss,wall_time,1588250838.205195,1588250843.474214,1588250848.3452506,1588250853.3580446,1588250858.25001,1588250863.227006,1588250868.0681512,1588250873.0304615,1588250877.9559047,1588250882.8809793,1588250887.8043675,1588250892.9098313,1588250897.962231,1588250903.0080233,1588250907.980522,1588250912.849389,1588250917.727807,1588250922.5767863,1588250927.4405777,1588250932.454075,1588250937.3466024,1588250942.2418616,1588250947.2683158,1588250952.2981677,1588250957.221454,1588250962.1898048,1588250967.1361003,1588250972.010729,1588250976.928153,1588250981.8497515,1588250986.8132384,1588250991.7228463,1588250996.638507,1588251001.63049,1588251006.5361693,1588251011.418216,1588251016.3534691,1588251021.3010302,1588251026.3489366,1588251031.379614,1588251036.2711377,1588251041.2151413,1588251046.230316,1588251051.1061335,1588251056.0829546,1588251061.0452933,1588251066.043291,1588251070.963832,1588251075.949081,1588251080.847007,1588251085.8663623,1588251090.7977715,1588251095.7515743,1588251100.762081,1588251105.7623065,1588251110.679992,1588251115.7670727,1588251120.758234,1588251125.7620025,1588251130.7706869,1588251135.6515987,1588251140.6107721,1588251145.505668,1588251150.5265603,1588251155.464725,1588251160.3549035,1588251165.2019467,1588251170.0247824,1588251175.0707242,1588251180.0450516,1588251185.0671217,1588251189.9287271,1588251194.8080115,1588251199.8011591,1588251204.822877,1588251209.7986488,1588251214.7341607,1588251219.606908,1588251224.5475154,1588251229.4799898,1588251234.511099,1588251239.551175,1588251244.6624925,1588251249.5311153,1588251254.463347,1588251259.599725,1588251264.608946,1588251269.608154,1588251274.5828671,1588251279.4986129,1588251284.4323375,1588251289.3557756,1588251294.2276628,1588251299.1370544,1588251304.2576644,1588251309.406779,1588251314.301866,1588251319.1649842,1588251324.1339066,1588251329.0408165,1588251333.9787498,1588251338.8408413,1588251343.7655814,1588251348.7750425,1588251353.796588,1588251358.6883337,1588251363.6771243,1588251368.5816076,1588251373.450164,1588251378.3556511,1588251383.3107677,1588251388.3349614,1588251393.2886598,1588251398.2593615,1588251403.252685,1588251408.1749277,1588251413.046079,1588251418.1882193,1588251423.3974955,1588251428.456736,1588251433.5777504,1588251438.5027494,1588251443.4388087,1588251448.5241632,1588251453.510668,1588251458.4586716,1588251463.468753,1588251468.5119903,1588251473.5186074,1588251478.4871006,1588251483.512695,1588251488.6098,1588251493.5825748,1588251498.5189943,1588251503.3928306,1588251508.3312724,1588251513.2315915,1588251518.1344247,1588251523.1572614,1588251528.0097709,1588251532.897675,1588251537.7576804,1588251542.748686,1588251547.6531053,1588251552.6236246,1588251557.5113716,1588251562.4722059,1588251567.4748049,1588251572.434144,1588251577.317476,1588251582.2491717,1588251587.302212,1588251592.180976,1588251597.0380216,1588251601.9694817,1588251606.8548098,1588251611.7675326,1588251616.597919,1588251621.488795,1588251626.3634589,1588251631.3039608,1588251636.242361,1588251641.113322,1588251646.012388,1588251650.9764862,1588251655.8341744,1588251660.7227366,1588251665.5817602,1588251670.4725108,1588251675.362371,1588251680.1738052,1588251685.323253,1588251690.2260225,1588251695.0607524,1588251700.0640674,1588251704.9767945,1588251709.8316257,1588251714.7747257,1588251719.689656,1588251724.6789832,1588251729.5578756,1588251734.5368052,1588251739.401744,1588251744.3292947,1588251749.23405,1588251754.0349102,1588251758.878728,1588251763.7496068,1588251768.6601925,1588251773.5449443,1588251778.3905509,1588251783.3351963,1588251788.169212,1588251793.250291,1588251798.2429981,1588251803.2741044,1588251808.1614866,1588251813.0926626,1588251818.0001323,1588251822.8781059
LSTM,val_D1_loss,value,1.438913345336914,1.4433460235595703,1.442744255065918,1.4263782501220703,1.409100890159607,1.3721905946731567,1.3740345239639282,1.3693314790725708,1.3765722513198853,1.3626880645751953,1.3435102701187134,1.3870091438293457,1.4142951965332031,1.3499239683151245,1.3662034273147583,1.3663321733474731,1.3424276113510132,1.3636927604675293,1.3649801015853882,1.3519240617752075,1.3540891408920288,1.3514784574508667,1.3418164253234863,1.3780888319015503,1.375449776649475,1.3737207651138306,1.3782414197921753,1.3557424545288086,1.3592699766159058,1.3489018678665161,1.3554257154464722,1.348166584968567,1.3639568090438843,1.356021761894226,1.3244255781173706,1.3874953985214233,1.3527607917785645,1.3163881301879883,1.3891626596450806,1.3200443983078003,1.375250220298767,1.345370888710022,1.3304892778396606,1.3936656713485718,1.3513988256454468,1.415927529335022,1.392728328704834,1.3158961534500122,1.3658286333084106,1.383935570716858,1.3492263555526733,1.3644299507141113,1.3032327890396118,1.315024733543396,1.3985627889633179,1.4012870788574219,1.3756252527236938,1.3270604610443115,1.3122776746749878,1.3609074354171753,1.410800814628601,1.301876425743103,1.2828203439712524,1.3396406173706055,1.2875615358352661,1.318158745765686,1.4222288131713867,1.3190380334854126,1.289379596710205,1.3523850440979004,1.3358851671218872,1.3371086120605469,1.4155511856079102,1.3409422636032104,1.3039590120315552,1.333062767982483,1.255120038986206,1.289475917816162,1.285319447517395,1.2797926664352417,1.3625861406326294,1.3776836395263672,1.3183526992797852,1.2907072305679321,1.3730173110961914,1.3162885904312134,1.2334905862808228,1.233563780784607,1.3663955926895142,1.230246901512146,1.3632678985595703,1.3133567571640015,1.3174357414245605,1.295257806777954,1.2737219333648682,1.3047112226486206,1.3152490854263306,1.3439908027648926,1.2670255899429321,1.209622859954834,1.270824670791626,1.2894753217697144,1.1586004495620728,1.219298005104065,1.2938650846481323,1.198486566543579,1.2347949743270874,1.2841910123825073,1.2171276807785034,1.311531901359558,1.2139897346496582,1.242716670036316,1.2690821886062622,1.4072083234786987,1.413095474243164,1.3797699213027954,1.3604317903518677,1.4027252197265625,1.1897670030593872,1.3601571321487427,1.460148811340332,1.3489972352981567,1.257943868637085,1.3765949010849,1.3100093603134155,1.2924377918243408,1.3175493478775024,1.3244943618774414,1.3060370683670044,1.4430159330368042,1.306819200515747,1.3452953100204468,1.2845209836959839,1.2593744993209839,1.3683615922927856,1.427801251411438,1.3783068656921387,1.3115583658218384,1.3034697771072388,1.3083590269088745,1.2312208414077759,1.3517637252807617,1.3761593103408813,1.3028806447982788,1.3336750268936157,1.296401858329773,1.3094483613967896,1.373761534690857,1.4016779661178589,1.3207346200942993,1.3625231981277466,1.3529185056686401,1.2986184358596802,1.273199200630188,1.1913613080978394,1.2770060300827026,1.3019353151321411,1.2703503370285034,1.3173452615737915,1.3358877897262573,1.2933692932128906,1.2871819734573364,1.2935105562210083,1.347303867340088,1.318583607673645,1.2842994928359985,1.3966227769851685,1.3889907598495483,1.477455735206604,1.3979244232177734,1.3501068353652954,1.3129490613937378,1.389762043952942,1.4664157629013062,1.4232069253921509,1.348130702972412,1.3627070188522339,1.3909820318222046,1.3499492406845093,1.3321232795715332,1.2901331186294556,1.2316668033599854,1.2266658544540405,1.2548989057540894,1.294970154762268,1.3460478782653809,1.3529382944107056,1.2720340490341187,1.3368009328842163,1.3808937072753906,1.35018789768219,1.240067720413208,1.3291465044021606,1.3067926168441772,1.4674416780471802,1.443051815032959,1.3519744873046875,1.4231243133544922,1.286614179611206,1.283637523651123
LSTM,val_D1_loss,wall_time,1588250838.2052546,1588250843.47428,1588250848.3453138,1588250853.3581111,1588250858.2500792,1588250863.2270677,1588250868.0682137,1588250873.0305452,1588250877.9559655,1588250882.8810434,1588250887.8044693,1588250892.9098961,1588250897.9622943,1588250903.0080903,1588250907.980583,1588250912.849476,1588250917.727867,1588250922.5768504,1588250927.4406369,1588250932.4541373,1588250937.346663,1588250942.2419293,1588250947.2683887,1588250952.2982428,1588250957.2215164,1588250962.189872,1588250967.1361651,1588250972.010795,1588250976.928223,1588250981.849813,1588250986.8133032,1588250991.7229033,1588250996.6385732,1588251001.630565,1588251006.5362372,1588251011.4182756,1588251016.353528,1588251021.3010998,1588251026.349011,1588251031.37968,1588251036.2712111,1588251041.2152028,1588251046.230382,1588251051.1061926,1588251056.0830274,1588251061.045363,1588251066.0433526,1588251070.9638968,1588251075.949139,1588251080.8470738,1588251085.866455,1588251090.797831,1588251095.7516325,1588251100.762146,1588251105.762365,1588251110.6800632,1588251115.7671397,1588251120.7582943,1588251125.7620714,1588251130.7707458,1588251135.6516578,1588251140.610846,1588251145.5057387,1588251150.526619,1588251155.4647822,1588251160.3549647,1588251165.202007,1588251170.0248525,1588251175.0707843,1588251180.0451303,1588251185.0671937,1588251189.928787,1588251194.8080726,1588251199.8012285,1588251204.8229396,1588251209.7987106,1588251214.7342222,1588251219.606968,1588251224.5475721,1588251229.4800494,1588251234.5111606,1588251239.5512362,1588251244.6625588,1588251249.5311794,1588251254.4634368,1588251259.5997965,1588251264.6090052,1588251269.6082144,1588251274.5829334,1588251279.498671,1588251284.432423,1588251289.3558338,1588251294.2277224,1588251299.1371167,1588251304.2577298,1588251309.406849,1588251314.3019266,1588251319.1650443,1588251324.1339672,1588251329.0408828,1588251333.9788072,1588251338.8409128,1588251343.7656357,1588251348.7751088,1588251353.7966452,1588251358.6884067,1588251363.677192,1588251368.5816631,1588251373.4502215,1588251378.3557105,1588251383.310839,1588251388.3350308,1588251393.288721,1588251398.2594535,1588251403.252752,1588251408.174996,1588251413.0461397,1588251418.1882837,1588251423.397572,1588251428.4567995,1588251433.5778127,1588251438.5028195,1588251443.4388702,1588251448.5242233,1588251453.5107298,1588251458.4587371,1588251463.4688106,1588251468.5120542,1588251473.5186768,1588251478.4871624,1588251483.5127695,1588251488.609859,1588251493.5826335,1588251498.519077,1588251503.3928912,1588251508.3313339,1588251513.2316504,1588251518.134499,1588251523.1573236,1588251528.0098395,1588251532.8977473,1588251537.7577434,1588251542.748745,1588251547.6531656,1588251552.623684,1588251557.5114503,1588251562.472275,1588251567.474865,1588251572.4342046,1588251577.3175414,1588251582.2492337,1588251587.3022802,1588251592.1810484,1588251597.0380893,1588251601.9695432,1588251606.8548768,1588251611.7675886,1588251616.5979776,1588251621.4888504,1588251626.363525,1588251631.3040185,1588251636.2424495,1588251641.1133842,1588251646.012488,1588251650.9765413,1588251655.834233,1588251660.7227995,1588251665.5818207,1588251670.4725692,1588251675.3624556,1588251680.173866,1588251685.3233283,1588251690.226083,1588251695.060812,1588251700.0641358,1588251704.9768572,1588251709.8316884,1588251714.7748117,1588251719.6897202,1588251724.6790385,1588251729.5579329,1588251734.5368638,1588251739.401804,1588251744.3293543,1588251749.2341104,1588251754.0349653,1588251758.8787866,1588251763.7496665,1588251768.6602497,1588251773.5450041,1588251778.3906107,1588251783.335259,1588251788.169274,1588251793.2503493,1588251798.2430909,1588251803.274163,1588251808.1615503,1588251813.0927312,1588251818.0001917,1588251822.8781643
LSTM,val_D2_loss,value,1.5004104375839233,1.4999920129776,1.4942158460617065,1.486401081085205,1.5171860456466675,1.4550260305404663,1.4599343538284302,1.4676731824874878,1.4698963165283203,1.472785472869873,1.4545011520385742,1.4593764543533325,1.4797309637069702,1.456846833229065,1.4777511358261108,1.4634824991226196,1.45663321018219,1.4696463346481323,1.4703340530395508,1.463314414024353,1.447780728340149,1.4474166631698608,1.4450491666793823,1.4629669189453125,1.4727424383163452,1.4611037969589233,1.4609123468399048,1.4646657705307007,1.448618769645691,1.4600893259048462,1.4574804306030273,1.451718807220459,1.4695630073547363,1.4826102256774902,1.436305046081543,1.432611107826233,1.437411904335022,1.4265427589416504,1.4285393953323364,1.3985899686813354,1.4207849502563477,1.4376325607299805,1.4301139116287231,1.4224623441696167,1.4060792922973633,1.4494036436080933,1.4362345933914185,1.3977683782577515,1.447337031364441,1.4227652549743652,1.3988715410232544,1.4218519926071167,1.3899917602539062,1.361528992652893,1.36028254032135,1.3967269659042358,1.407142162322998,1.3666359186172485,1.317392349243164,1.3590718507766724,1.356696605682373,1.328837513923645,1.3357187509536743,1.3056836128234863,1.329973816871643,1.2997106313705444,1.3815094232559204,1.2711890935897827,1.1868559122085571,1.2500452995300293,1.1923826932907104,1.2721260786056519,1.310847282409668,1.2395853996276855,1.2061790227890015,1.2623544931411743,1.169148325920105,1.2133914232254028,1.2156010866165161,1.1865735054016113,1.1918383836746216,1.2755709886550903,1.1565717458724976,1.1223158836364746,1.21047842502594,1.143555998802185,1.108324646949768,1.128886342048645,1.2616255283355713,1.0924314260482788,1.1779321432113647,1.1664401292800903,1.1215403079986572,1.1893333196640015,1.1388605833053589,1.1370391845703125,1.175291895866394,1.1722301244735718,1.1476507186889648,1.1088048219680786,1.108495831489563,1.0727275609970093,1.072440266609192,1.0299092531204224,1.0935072898864746,1.0909767150878906,1.0443850755691528,1.138784408569336,1.0782297849655151,1.0007184743881226,0.9886475205421448,0.9909303784370422,1.0338398218154907,1.1406015157699585,1.077940583229065,1.068750262260437,1.105108618736267,1.1047214269638062,0.9866852760314941,0.9638541340827942,1.0567198991775513,1.0389469861984253,0.9937828183174133,1.022058367729187,0.9804470539093018,0.9520165920257568,1.0750073194503784,1.0802515745162964,1.0690819025039673,1.0412930250167847,0.9961419105529785,1.0445914268493652,0.9078476428985596,0.9382264614105225,0.954057514667511,0.9368700385093689,0.9687162041664124,1.0176092386245728,1.0446115732192993,1.0329362154006958,1.022202491760254,1.0318742990493774,1.0615164041519165,1.0225261449813843,1.0370122194290161,0.8976051211357117,1.0195629596710205,1.0071767568588257,1.0536621809005737,0.9535558819770813,0.9116706252098083,1.057184100151062,0.9752480387687683,1.0525630712509155,1.0762218236923218,1.0394936800003052,0.966008186340332,1.0239726305007935,1.0603007078170776,1.0247631072998047,1.0111318826675415,1.0250402688980103,1.042815089225769,1.0973025560379028,1.0342199802398682,1.0295326709747314,1.0198792219161987,1.0257537364959717,1.0051649808883667,1.0653294324874878,0.9928569197654724,0.9989805817604065,1.0357381105422974,1.0254775285720825,1.112966537475586,1.0068773031234741,1.0169697999954224,1.071378231048584,0.9409914016723633,0.9493208527565002,0.9532038569450378,1.0258985757827759,0.9743296504020691,0.9736943244934082,1.0030794143676758,0.9828687310218811,0.9989727139472961,0.9538928866386414,0.9834268093109131,1.0259307622909546,0.9896885752677917,0.9608328938484192,0.866399347782135,0.9325060248374939,0.9392616152763367,0.9610438346862793,0.9687673449516296,1.02619469165802,0.9321351647377014,0.9114142060279846
LSTM,val_D2_loss,wall_time,1588250838.2052774,1588250843.4743044,1588250848.345337,1588250853.3581316,1588250858.2501044,1588250863.2270908,1588250868.0682356,1588250873.0305698,1588250877.9559882,1588250882.8810651,1588250887.804496,1588250892.9099216,1588250897.9623175,1588250903.008114,1588250907.9806042,1588250912.849497,1588250917.7278898,1588250922.576872,1588250927.4406593,1588250932.4541595,1588250937.3466847,1588250942.241955,1588250947.2684386,1588250952.2982717,1588250957.2215374,1588250962.189899,1588250967.1361916,1588250972.0108185,1588250976.9282448,1588250981.8498344,1588250986.8133323,1588250991.7229247,1588250996.6385932,1588251001.6305861,1588251006.5362594,1588251011.4182966,1588251016.3535445,1588251021.301125,1588251026.3490367,1588251031.3797038,1588251036.2712338,1588251041.2152257,1588251046.2304332,1588251051.1062143,1588251056.0830536,1588251061.045387,1588251066.0433745,1588251070.9639192,1588251075.949162,1588251080.8470976,1588251085.8664758,1588251090.7978542,1588251095.7516541,1588251100.7621765,1588251105.7623878,1588251110.6800869,1588251115.7671654,1588251120.7583165,1588251125.7620926,1588251130.7707736,1588251135.6516788,1588251140.6108673,1588251145.505763,1588251150.5266411,1588251155.4648037,1588251160.3549876,1588251165.202029,1588251170.0248804,1588251175.0708065,1588251180.0451527,1588251185.0672207,1588251189.928809,1588251194.8080945,1588251199.801256,1588251204.8229616,1588251209.7987325,1588251214.7342434,1588251219.6069896,1588251224.547594,1588251229.4800804,1588251234.5111833,1588251239.5512578,1588251244.6625774,1588251249.5312004,1588251254.463457,1588251259.5998228,1588251264.609035,1588251269.6082366,1588251274.5829587,1588251279.4986932,1588251284.4324448,1588251289.3558545,1588251294.2277436,1588251299.1371388,1588251304.257757,1588251309.4068723,1588251314.30195,1588251319.1650662,1588251324.133989,1588251329.0409079,1588251333.978829,1588251338.8409405,1588251343.7656639,1588251348.7751334,1588251353.7966673,1588251358.6884325,1588251363.6772175,1588251368.5816855,1588251373.450243,1588251378.3557327,1588251383.3108644,1588251388.3350573,1588251393.288744,1588251398.259475,1588251403.252775,1588251408.1750283,1588251413.0461624,1588251418.1883082,1588251423.3975964,1588251428.4568222,1588251433.5778348,1588251438.5028417,1588251443.4388936,1588251448.524245,1588251453.510751,1588251458.458759,1588251463.4688327,1588251468.5120802,1588251473.5187044,1588251478.487183,1588251483.5127938,1588251488.6098812,1588251493.5826547,1588251498.5191011,1588251503.3929133,1588251508.3313568,1588251513.2316737,1588251518.1345205,1588251523.1573455,1588251528.0098593,1588251532.8977695,1588251537.7577646,1588251542.7487657,1588251547.653188,1588251552.6237054,1588251557.5114686,1588251562.472301,1588251567.4748907,1588251572.4342263,1588251577.3175662,1588251582.2492557,1588251587.3023174,1588251592.1810737,1588251597.0381143,1588251601.9695613,1588251606.8548992,1588251611.7676105,1588251616.597999,1588251621.4888725,1588251626.3635473,1588251631.3040402,1588251636.242468,1588251641.1134315,1588251646.0125086,1588251650.976556,1588251655.8342557,1588251660.7228224,1588251665.5818422,1588251670.4725912,1588251675.3624854,1588251680.1738887,1588251685.3233535,1588251690.2261057,1588251695.060835,1588251700.0641549,1588251704.9768782,1588251709.8317149,1588251714.7748349,1588251719.6897447,1588251724.6790588,1588251729.5579548,1588251734.5368857,1588251739.401826,1588251744.3293753,1588251749.234133,1588251754.0349884,1588251758.8788095,1588251763.7496893,1588251768.660272,1588251773.5450294,1588251778.3906324,1588251783.3352818,1588251788.169295,1588251793.250371,1588251798.2431176,1588251803.2741847,1588251808.1615746,1588251813.092758,1588251818.0002148,1588251822.878187
LSTM,val_D3_loss,value,1.5242347717285156,1.53156316280365,1.4993802309036255,1.521196722984314,1.5352106094360352,1.5110381841659546,1.5047698020935059,1.5214093923568726,1.5074139833450317,1.507351279258728,1.506048560142517,1.5091487169265747,1.5378895998001099,1.5021171569824219,1.5115596055984497,1.5156904458999634,1.4994477033615112,1.5234781503677368,1.5029106140136719,1.5185503959655762,1.508711338043213,1.5060030221939087,1.4995378255844116,1.4997557401657104,1.5272895097732544,1.5225178003311157,1.5272482633590698,1.5172468423843384,1.5108238458633423,1.5185484886169434,1.5075322389602661,1.5271215438842773,1.5441265106201172,1.5179542303085327,1.5087834596633911,1.5126456022262573,1.511697769165039,1.5321216583251953,1.5264983177185059,1.5130105018615723,1.5010391473770142,1.5384411811828613,1.5244730710983276,1.537550449371338,1.5324853658676147,1.5151890516281128,1.4995650053024292,1.487897276878357,1.511556625366211,1.5222769975662231,1.5082221031188965,1.4927116632461548,1.4773236513137817,1.4908995628356934,1.5100078582763672,1.4924520254135132,1.5489606857299805,1.5100551843643188,1.4757896661758423,1.4910413026809692,1.4991674423217773,1.497574806213379,1.4993635416030884,1.4839245080947876,1.4401140213012695,1.4649386405944824,1.5163254737854004,1.4442769289016724,1.4386886358261108,1.466077446937561,1.466060996055603,1.4903379678726196,1.4423872232437134,1.4677988290786743,1.4133211374282837,1.3759970664978027,1.3694844245910645,1.4103409051895142,1.4116841554641724,1.4330335855484009,1.4604092836380005,1.460997462272644,1.4225530624389648,1.3533835411071777,1.436651349067688,1.5213137865066528,1.4330120086669922,1.4013886451721191,1.3836570978164673,1.3662724494934082,1.406258225440979,1.4102450609207153,1.3866180181503296,1.4386869668960571,1.501225471496582,1.4303613901138306,1.444224238395691,1.3998347520828247,1.361802577972412,1.3246901035308838,1.3888874053955078,1.3885787725448608,1.3014549016952515,1.3802820444107056,1.3998273611068726,1.3876625299453735,1.3584586381912231,1.4002504348754883,1.4013055562973022,1.3282231092453003,1.367898941040039,1.3835433721542358,1.4121251106262207,1.4157606363296509,1.3950862884521484,1.3788505792617798,1.3866029977798462,1.358970284461975,1.369069218635559,1.3781070709228516,1.4362640380859375,1.354070782661438,1.4429532289505005,1.399542212486267,1.3720483779907227,1.337891936302185,1.3755006790161133,1.3342643976211548,1.3458935022354126,1.293654203414917,1.3262842893600464,1.3456515073776245,1.2619807720184326,1.296723484992981,1.3938578367233276,1.3740111589431763,1.4283686876296997,1.3649216890335083,1.4048070907592773,1.4650036096572876,1.4738787412643433,1.3904780149459839,1.39087975025177,1.5213505029678345,1.4340558052062988,1.3607215881347656,1.4387108087539673,1.3092368841171265,1.3690563440322876,1.428018569946289,1.3003146648406982,1.49473237991333,1.3853421211242676,1.3444715738296509,1.401873230934143,1.4032994508743286,1.357496738433838,1.313067078590393,1.320466160774231,1.3904553651809692,1.297352910041809,1.391347050666809,1.3081389665603638,1.3317131996154785,1.4059224128723145,1.3487414121627808,1.3349266052246094,1.2908316850662231,1.3150497674942017,1.4062169790267944,1.3445485830307007,1.3383108377456665,1.3481062650680542,1.216807246208191,1.4829410314559937,1.3899017572402954,1.3453240394592285,1.3536752462387085,1.2593446969985962,1.2748854160308838,1.2628473043441772,1.3376344442367554,1.3320742845535278,1.2675570249557495,1.3190327882766724,1.3749446868896484,1.299027681350708,1.3124353885650635,1.3592976331710815,1.4255499839782715,1.3966069221496582,1.3172281980514526,1.3201088905334473,1.3138748407363892,1.3349857330322266,1.267236590385437,1.2882808446884155,1.4047322273254395,1.3574973344802856,1.3288379907608032
