,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_loss,value,0.495223879814148,0.478678047657013,0.475625991821289,0.4561850726604462,0.4490166604518889,0.4413635730743408,0.4249719977378845,0.4124743938446045,0.4023567438125609,0.3929884731769562,0.3817442059516907,0.37421074509620667,0.36217251420021057,0.35383957624435425,0.3452292084693909,0.3371003270149231,0.3307851254940033,0.3252781331539154,0.31214404106140137,0.3084312975406647,0.29916560649871826,0.2917698323726654,0.2855864465236664,0.2777868211269379,0.2748603224754333,0.26340243220329285,0.25551778078079224,0.24876320362091064,0.2433888465166092,0.23454108834266665,0.2288032025098801,0.22389647364616394,0.2197771817445755,0.2120262980461121,0.2033039480447769,0.196015864610672,0.19454482197761536,0.18492482602596286,0.17932173609733582,0.17642731964588165,0.1683577001094818,0.16374099254608154,0.1568298488855362,0.15355876088142395,0.14657622575759888,0.13900446891784668,0.13575398921966553,0.13282936811447146,0.13132047653198242,0.12377563118934633,0.11663500219583513,0.11311638355255127,0.10969839245080948,0.10666916519403458,0.10232000797986984,0.09893191605806352,0.09650786966085434,0.09214920550584793,0.08946731686592102,0.08618499338626863,0.08451621234416963,0.08090872317552568,0.07891587167978288,0.07542269676923752,0.07487353682518005,0.07179851830005646,0.06909260898828506,0.06900467723608017,0.06644848734140396,0.06447137892246246,0.0650574117898941,0.06135679036378861,0.06186253577470779,0.059838615357875824,0.058969441801309586,0.05895068868994713,0.05716172605752945,0.05839388072490693,0.056988250464200974,0.057140473276376724,0.05702616274356843,0.05958276242017746,0.057645726948976524,0.05886700749397278,0.05751422047615051,0.058160103857517235,0.057689305394887924,0.05890064314007759,0.0591399073600769,0.05701237171888353,0.05648971721529961,0.05698434263467789,0.057358436286449425,0.05827955901622772,0.056866880506277084,0.05747052282094955,0.057007845491170876,0.05796124041080475,0.057394441217184074,0.058593180030584335,0.05827280133962631,0.05771292373538017,0.05771169438958167,0.05688781663775444,0.0569550096988678,0.05728330835700035,0.05757539346814156,0.057129815220832825,0.057225380092859275,0.0577695369720459,0.05672526359558105,0.0573008693754673,0.05781864374876022,0.0560673289000988,0.05695761740207673,0.05748705938458443,0.057549145072698586,0.0574708990752697,0.0573524534702301,0.057414036244153976,0.0564647912979126,0.05592982098460197,0.05663320422172545,0.05763420835137367,0.05724644288420677,0.0568426325917244,0.056404698640108115,0.057335585355758674,0.056865308433771126,0.0572965107858181,0.05652231350541115,0.056642234325408936,0.055733174085617065,0.05686809122562408,0.05613182857632637,0.05741967260837555,0.05692659690976142,0.05649475380778313,0.057127729058265686,0.05695947632193565,0.05730947852134705,0.056451383978128426,0.056288965046405785,0.05608685687184334,0.056274309754371636,0.057052411139011376,0.05636799335479736,0.055561956018209464,0.056438669562339776,0.05610555410385132,0.05628329515457153,0.05570058524608612,0.05638593807816505,0.05846817791461945,0.0571206770837307,0.05651836097240447,0.055920612066984184,0.056673184037208564,0.056705087423324585,0.0558917298913002,0.05665688216686249,0.05607949942350388,0.054895222187042236,0.056440912187099464,0.05609546974301338,0.0568474605679512,0.05635481327772141,0.055979877710342414,0.05642902106046676,0.05583909898996353,0.05609617754817009,0.05627380684018135,0.056325796991586685,0.055755924433469765,0.056205060333013535,0.05614589899778366,0.056196562945842736,0.05667365342378616,0.055819984525442116,0.05582718923687935,0.05566108226776123,0.0562785342335701,0.05632684007287025,0.05630529671907425,0.05610152333974838,0.055615920573472984,0.05565188080072403,0.056047331541776664,0.05623133108019829,0.05534486472606659,0.056283626705408096,0.05515527725219727,0.05616446956992149,0.05605575069785118,0.05559824034571648,0.05583302676677704,0.0556095689535141,0.055812954902648926,0.05580310896039009,0.05658599361777305
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_loss,wall_time,1585642286.3885329,1585642288.1444235,1585642289.9039528,1585642291.6473556,1585642293.3832748,1585642295.1258106,1585642296.857269,1585642298.590465,1585642300.3634436,1585642302.0915306,1585642303.8145196,1585642305.6128929,1585642307.424845,1585642309.2433865,1585642311.0581918,1585642312.8826716,1585642314.6948655,1585642316.503425,1585642318.2510715,1585642320.0131605,1585642321.7519095,1585642323.494275,1585642325.2464633,1585642327.0114677,1585642328.730833,1585642330.4846213,1585642332.2229154,1585642333.9719088,1585642335.7176087,1585642337.501704,1585642339.2539935,1585642340.9970796,1585642342.7611694,1585642344.493714,1585642346.248066,1585642348.0626516,1585642349.8358753,1585642351.6108694,1585642353.3880415,1585642355.1336036,1585642356.8668554,1585642358.6336582,1585642360.4216356,1585642362.1816273,1585642363.9370573,1585642365.6946435,1585642367.4898932,1585642369.235708,1585642370.9687278,1585642372.7160974,1585642374.4694502,1585642376.2389061,1585642378.0027153,1585642379.7766988,1585642381.5065696,1585642383.2411346,1585642384.9904466,1585642386.7758927,1585642388.5504024,1585642390.355582,1585642392.1258442,1585642393.8570118,1585642395.5861347,1585642397.326544,1585642399.092255,1585642400.8252542,1585642402.5639205,1585642404.2973506,1585642406.044143,1585642407.803446,1585642409.6095688,1585642411.420987,1585642413.199431,1585642414.9500096,1585642416.7213714,1585642418.5260308,1585642420.3098946,1585642422.0618527,1585642423.8152564,1585642425.572792,1585642427.3256366,1585642429.1329405,1585642430.8899558,1585642432.6390324,1585642434.3713677,1585642436.1541293,1585642437.9186792,1585642439.7091596,1585642441.4703102,1585642443.2658489,1585642445.0267346,1585642446.7824028,1585642448.524166,1585642450.2693918,1585642452.019249,1585642453.752915,1585642455.4867704,1585642457.2473168,1585642458.9963038,1585642460.743075,1585642462.4728944,1585642464.213641,1585642465.943408,1585642467.6932054,1585642469.4499288,1585642471.2300403,1585642472.9746356,1585642474.756326,1585642476.5183725,1585642478.2662055,1585642480.0146608,1585642481.7750955,1585642483.513429,1585642485.2484033,1585642486.9905884,1585642488.7437866,1585642490.467948,1585642492.2273898,1585642493.9500713,1585642495.7141712,1585642497.4965465,1585642499.2182994,1585642501.0120187,1585642502.7734132,1585642504.517782,1585642506.2732694,1585642508.0126867,1585642509.7852454,1585642511.5596404,1585642513.3020074,1585642515.0368438,1585642516.7739508,1585642518.5154886,1585642520.249416,1585642522.0256574,1585642523.792766,1585642525.539407,1585642527.3080428,1585642529.0596216,1585642530.8196695,1585642532.5709007,1585642534.3020828,1585642536.0243142,1585642537.7948172,1585642539.5418289,1585642541.2856836,1585642543.0567439,1585642544.7673385,1585642546.5104208,1585642548.258315,1585642549.9787586,1585642551.6964488,1585642553.4275286,1585642555.1600044,1585642556.9328554,1585642558.7388868,1585642560.4886036,1585642562.2646825,1585642564.0033948,1585642565.7351472,1585642567.4688346,1585642569.2530422,1585642570.9926054,1585642572.7257507,1585642574.461133,1585642576.189546,1585642577.930881,1585642579.6655993,1585642581.3754056,1585642583.0932245,1585642584.86501,1585642586.6118016,1585642588.3727856,1585642590.164721,1585642591.8864944,1585642593.6150954,1585642595.3818555,1585642597.1391098,1585642598.8701847,1585642600.6630845,1585642602.4534912,1585642604.2339365,1585642605.9765484,1585642607.7156274,1585642609.4603393,1585642611.2046914,1585642612.9182878,1585642614.6345675,1585642616.50393,1585642618.2999752,1585642620.1052716,1585642621.9091876,1585642623.7049918,1585642625.494556,1585642627.240478,1585642628.9738102,1585642630.7008836,1585642632.454925,1585642634.1868365,1585642635.9203243
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_D1_loss,value,0.2476580739021301,0.2864813506603241,0.22449368238449094,0.25770872831344604,0.3077090084552765,0.3144059777259827,0.22996839880943296,0.2612125873565674,0.25686395168304443,0.2249811738729477,0.2281447649002075,0.20868466794490811,0.23070892691612244,0.21970734000205994,0.2271120548248291,0.21347659826278687,0.2360565513372421,0.17548398673534393,0.1989727020263672,0.22524452209472656,0.20649047195911407,0.17434093356132507,0.2019010484218597,0.1621490865945816,0.20306994020938876,0.18269692361354828,0.16455431282520294,0.15804284811019895,0.15893076360225675,0.1432432234287262,0.14272888004779816,0.14156219363212585,0.15344496071338656,0.14338873326778412,0.11213963478803636,0.11479099094867705,0.13186880946159366,0.11199535429477693,0.11050793528556824,0.12012038379907608,0.1045929118990898,0.10959994792938232,0.09271687269210817,0.07809101045131682,0.08816608786582948,0.08062852919101715,0.07661553472280502,0.08229313045740128,0.08483339101076126,0.07050216943025589,0.06717927753925322,0.05880970135331154,0.0609322190284729,0.05340518057346344,0.0471024364233017,0.05024028941988945,0.045016027987003326,0.03823968395590782,0.04804831370711327,0.042592186480760574,0.04372529685497284,0.03955658152699471,0.040177181363105774,0.033286631107330315,0.03257802873849869,0.033385921269655235,0.03039001859724522,0.02930385805666447,0.027217669412493702,0.027383532375097275,0.030588679015636444,0.02401916496455669,0.027603954076766968,0.025131668895483017,0.02572617307305336,0.025887655094265938,0.023504778742790226,0.023229306563735008,0.023848270997405045,0.023791860789060596,0.024147193878889084,0.02654492482542992,0.024186134338378903,0.025246836245059967,0.02356128953397274,0.02294871211051941,0.02414996549487114,0.024184348061680797,0.024402372539043427,0.0231942031532526,0.02277076989412308,0.023141475394368168,0.023885611444711685,0.023946553468704224,0.02347138151526451,0.02393484301865101,0.023483719676733017,0.024721933528780937,0.023469271138310432,0.024289902299642563,0.02450036071240902,0.023652829229831696,0.02447770349681377,0.02403880655765533,0.023775188252329826,0.023541847243905067,0.02367442101240158,0.023221323266625404,0.02432444877922535,0.02374788373708725,0.023989111185073853,0.02391734533011913,0.02301797457039356,0.02257638052105904,0.023307843133807186,0.023452922701835632,0.022488242015242577,0.023309430107474327,0.02354503609240055,0.02305775694549084,0.02297195978462696,0.022503696382045742,0.023432428017258644,0.02421838790178299,0.02305478043854237,0.02326149865984917,0.02307003177702427,0.023371705785393715,0.02278656326234341,0.023816006258130074,0.022506846114993092,0.02343096025288105,0.022863805294036862,0.02253258042037487,0.022681672126054764,0.02377697080373764,0.02273230999708176,0.022398542612791058,0.023313963785767555,0.02330329269170761,0.02404315397143364,0.022968905046582225,0.022838974371552467,0.02261059358716011,0.02328237146139145,0.022918375208973885,0.02262907475233078,0.02214091457426548,0.023282507434487343,0.022880256175994877,0.023009659722447395,0.02231159806251526,0.023034634068608284,0.024053549394011497,0.023106146603822708,0.02253345586359501,0.023036843165755272,0.023189472034573555,0.022060146555304527,0.02257212996482849,0.02246087417006493,0.022774847224354744,0.02106202021241188,0.02336745895445347,0.022836923599243164,0.023434905335307118,0.02340016514062881,0.022323517128825188,0.02309178188443184,0.022249400615692142,0.0224362351000309,0.022624269127845764,0.02209355495870113,0.022859377786517143,0.022573163732886314,0.02324983850121498,0.022305635735392567,0.0229304451495409,0.022434890270233158,0.02258550561964512,0.022214440628886226,0.02300100401043892,0.02283282205462456,0.021766150370240208,0.02235916629433632,0.02220737375319004,0.02245043963193893,0.022552154958248142,0.022368572652339932,0.021657954901456836,0.023270199075341225,0.022000627592206,0.023081772029399872,0.022752933204174042,0.0222163125872612,0.02298006042838097,0.02198344655334949,0.02250210009515285,0.02210256271064281,0.023070458322763443
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_D1_loss,wall_time,1585642286.3886259,1585642288.144515,1585642289.9040177,1585642291.6474211,1585642293.3833234,1585642295.125862,1585642296.8573148,1585642298.5905368,1585642300.3634925,1585642302.091611,1585642303.8145902,1585642305.6129413,1585642307.4248936,1585642309.2434509,1585642311.0582564,1585642312.8827293,1585642314.6949134,1585642316.5034742,1585642318.2511315,1585642320.0132105,1585642321.7519774,1585642323.4943225,1585642325.246554,1585642327.0116005,1585642328.7308967,1585642330.4846866,1585642332.2229855,1585642333.9719694,1585642335.7176635,1585642337.501751,1585642339.254042,1585642340.9971285,1585642342.7612185,1585642344.4937649,1585642346.2481313,1585642348.0627306,1585642349.8359382,1585642351.6109204,1585642353.3881328,1585642355.1336546,1585642356.8669035,1585642358.633707,1585642360.421685,1585642362.1816769,1585642363.9371092,1585642365.6947448,1585642367.4899678,1585642369.2357707,1585642370.9687936,1585642372.716157,1585642374.46956,1585642376.2389805,1585642378.0027635,1585642379.7767448,1585642381.5066195,1585642383.2411811,1585642384.9904947,1585642386.7759707,1585642388.5504518,1585642390.3556442,1585642392.1258905,1585642393.8570604,1585642395.586184,1585642397.3265927,1585642399.092303,1585642400.825305,1585642402.5639675,1585642404.2974062,1585642406.0441914,1585642407.803584,1585642409.6096349,1585642411.421047,1585642413.199519,1585642414.9500587,1585642416.7214196,1585642418.5260801,1585642420.3099973,1585642422.0619009,1585642423.8153145,1585642425.5728385,1585642427.3256855,1585642429.1329894,1585642430.8900044,1585642432.6390822,1585642434.371427,1585642436.1541786,1585642437.9187286,1585642439.7092118,1585642441.4703605,1585642443.2658978,1585642445.026782,1585642446.7824519,1585642448.5242255,1585642450.269439,1585642452.0192995,1585642453.7529645,1585642455.4868212,1585642457.2473695,1585642458.996355,1585642460.7431226,1585642462.4729419,1585642464.2136898,1585642465.9434545,1585642467.6932685,1585642469.4499896,1585642471.2301006,1585642472.9746828,1585642474.7563796,1585642476.5184207,1585642478.266268,1585642480.0147345,1585642481.7751431,1585642483.5134926,1585642485.2484665,1585642486.9906516,1585642488.743833,1585642490.467999,1585642492.2274384,1585642493.950119,1585642495.714235,1585642497.496606,1585642499.2183642,1585642501.0120664,1585642502.773475,1585642504.5178447,1585642506.2733207,1585642508.0127347,1585642509.785292,1585642511.5596867,1585642513.3020725,1585642515.036892,1585642516.7740002,1585642518.5155585,1585642520.2494636,1585642522.0257404,1585642523.7928276,1585642525.5394573,1585642527.308105,1585642529.0597045,1585642530.8197293,1585642532.5709643,1585642534.3021438,1585642536.0243788,1585642537.7948654,1585642539.541879,1585642541.2857304,1585642543.0567918,1585642544.767391,1585642546.5104842,1585642548.2583632,1585642549.978818,1585642551.6965294,1585642553.4275978,1585642555.1600685,1585642556.9329164,1585642558.7389352,1585642560.4886513,1585642562.2647324,1585642564.0034435,1585642565.7351944,1585642567.4688818,1585642569.2530904,1585642570.992658,1585642572.7257981,1585642574.461188,1585642576.1896179,1585642577.9309294,1585642579.665648,1585642581.375454,1585642583.0932775,1585642584.865058,1585642586.6118858,1585642588.3728633,1585642590.16477,1585642591.8865893,1585642593.6151445,1585642595.3819027,1585642597.1391628,1585642598.8702366,1585642600.6631331,1585642602.4536154,1585642604.234,1585642605.9766164,1585642607.7156928,1585642609.4604034,1585642611.2047405,1585642612.9183369,1585642614.63462,1585642616.5039823,1585642618.3000245,1585642620.1053214,1585642621.909235,1585642623.705043,1585642625.4946165,1585642627.2405572,1585642628.973867,1585642630.7009356,1585642632.454983,1585642634.1868818,1585642635.9203873
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_D2_loss,value,0.10996201634407043,0.07770311087369919,0.11699170619249345,0.08555004745721817,0.05284586176276207,0.04619965702295303,0.08962232619524002,0.06379065662622453,0.06207798421382904,0.07754204422235489,0.07004088163375853,0.07943420112133026,0.059047620743513114,0.0622076503932476,0.05372469499707222,0.0583166666328907,0.041644364595413215,0.07788903266191483,0.055291086435317986,0.037672996520996094,0.04440727829933167,0.06133386492729188,0.04060879722237587,0.06299515813589096,0.034715626388788216,0.04117124155163765,0.048921335488557816,0.04959947243332863,0.046499382704496384,0.05202044546604157,0.04920284077525139,0.0482063964009285,0.03693834692239762,0.04000353813171387,0.056656364351510995,0.05021299049258232,0.03751332312822342,0.04597538709640503,0.04335927963256836,0.034613072872161865,0.04056468233466149,0.03380400314927101,0.041988555341959,0.051543544977903366,0.038538634777069085,0.03891261667013168,0.03995322808623314,0.03279165178537369,0.029340561479330063,0.03568155318498612,0.03242463991045952,0.037096794694662094,0.031939897686243064,0.03592491149902344,0.037865187972784035,0.03166038542985916,0.034285519272089005,0.03658723086118698,0.024847961962223053,0.026664752513170242,0.02399699203670025,0.02434530109167099,0.022114599123597145,0.025090711191296574,0.0250577125698328,0.02121056616306305,0.02174907922744751,0.022423962131142616,0.02190504595637321,0.01995096169412136,0.017530309036374092,0.020081007853150368,0.017284762114286426,0.01778341270983219,0.016413623467087746,0.01616213470697403,0.01659216545522213,0.017691973596811298,0.016094665974378586,0.016433632001280785,0.016177836805582047,0.01608256623148918,0.016453102231025696,0.016685817390680313,0.016766095533967018,0.01789248362183571,0.01639145240187645,0.017286097630858418,0.017400164157152176,0.016579361632466316,0.016587929800152782,0.016479209065437317,0.01619800366461277,0.016995539888739586,0.0163221787661314,0.016475792974233627,0.016460556536912918,0.016135750338435173,0.016545897349715233,0.01689797826111317,0.016482075676321983,0.016601093113422394,0.01621799916028976,0.015884697437286373,0.016061702743172646,0.016276130452752113,0.016557002440094948,0.01675649918615818,0.015855105593800545,0.016695402562618256,0.015819352120161057,0.01628964580595493,0.017245866358280182,0.01627430506050587,0.01634170301258564,0.016568507999181747,0.017289917916059494,0.016890401020646095,0.016394881531596184,0.01702042669057846,0.016312142834067345,0.016270563006401062,0.01606680266559124,0.01613793708384037,0.016825523227453232,0.016290981322526932,0.01623147912323475,0.016667360439896584,0.016628384590148926,0.016276543959975243,0.01643751747906208,0.016151107847690582,0.01588626392185688,0.01691368967294693,0.016213862225413322,0.016287708654999733,0.0168056208640337,0.016564227640628815,0.016356142237782482,0.01628800667822361,0.016074353829026222,0.016099613159894943,0.016175439581274986,0.016152724623680115,0.015838025137782097,0.01694993674755096,0.01642274484038353,0.01635454222559929,0.01587638631463051,0.01604459621012211,0.016102030873298645,0.016117122024297714,0.016101354733109474,0.016695227473974228,0.016293369233608246,0.01657111756503582,0.015808822587132454,0.016429662704467773,0.01683562621474266,0.016041703522205353,0.016512513160705566,0.016150223091244698,0.01627751812338829,0.015814322978258133,0.01606520265340805,0.01600767858326435,0.01581477001309395,0.016131171956658363,0.01596226915717125,0.016102438792586327,0.01619007997214794,0.016198286786675453,0.016839955002069473,0.015771722421050068,0.016299935057759285,0.015632009133696556,0.01626894436776638,0.01635272428393364,0.016008760780096054,0.016013806685805317,0.016164761036634445,0.01592911221086979,0.01600431278347969,0.016807353124022484,0.016228154301643368,0.016141656786203384,0.0159525815397501,0.016080515459179878,0.016377579420804974,0.016149410977959633,0.015654178336262703,0.015888860449194908,0.015604755841195585,0.01586821861565113,0.01589585468173027,0.015500784851610659,0.016082195565104485,0.01592065766453743,0.01608151756227016,0.01594756543636322
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_D2_loss,wall_time,1585642286.3886528,1585642288.1445413,1585642289.9040565,1585642291.6474435,1585642293.383338,1585642295.1258776,1585642296.8573296,1585642298.5905616,1585642300.3635314,1585642302.091633,1585642303.8146086,1585642305.612956,1585642307.424908,1585642309.243467,1585642311.0582795,1585642312.8827515,1585642314.6949284,1585642316.5034893,1585642318.251152,1585642320.0132244,1585642321.752008,1585642323.4943368,1585642325.2465725,1585642327.0116205,1585642328.7309186,1585642330.4847074,1585642332.2230127,1585642333.971984,1585642335.7176788,1585642337.501765,1585642339.2540565,1585642340.9971433,1585642342.7612324,1585642344.4937806,1585642346.2481475,1585642348.0627565,1585642349.8359606,1585642351.6109366,1585642353.3881485,1585642355.1336699,1585642356.8669188,1585642358.6337216,1585642360.4217,1585642362.181692,1585642363.9371262,1585642365.6947687,1585642367.489989,1585642369.2357893,1585642370.9688127,1585642372.7161775,1585642374.469579,1585642376.2389965,1585642378.0027785,1585642379.7767606,1585642381.5066345,1585642383.2412047,1585642384.9905484,1585642386.775994,1585642388.5504675,1585642390.3556616,1585642392.1259058,1585642393.8570752,1585642395.5861983,1585642397.3266082,1585642399.0923185,1585642400.8253207,1585642402.5639825,1585642404.2974222,1585642406.0442069,1585642407.8036087,1585642409.6096554,1585642411.4210682,1585642413.1995418,1585642414.950073,1585642416.7214339,1585642418.526096,1585642420.3100295,1585642422.061915,1585642423.8153305,1585642425.5728626,1585642427.3257024,1585642429.1330054,1585642430.8900194,1585642432.639098,1585642434.3714426,1585642436.154211,1585642437.9187436,1585642439.7092295,1585642441.4703774,1585642443.2659128,1585642445.0267966,1585642446.782467,1585642448.5242422,1585642450.2694542,1585642452.0193145,1585642453.7529788,1585642455.4868355,1585642457.2473922,1585642458.9963696,1585642460.7431374,1585642462.4729562,1585642464.2137074,1585642465.9434693,1585642467.693291,1585642469.4500105,1585642471.2301226,1585642472.9746974,1585642474.7563953,1585642476.5184364,1585642478.2662835,1585642480.0147555,1585642481.7751575,1585642483.5135427,1585642485.2484884,1585642486.9906695,1585642488.7438476,1585642490.468015,1585642492.2274528,1585642493.9501338,1585642495.7142582,1585642497.4966252,1585642499.2183874,1585642501.0120811,1585642502.7735102,1585642504.5178654,1585642506.2733364,1585642508.0127492,1585642509.785307,1585642511.559701,1585642513.302089,1585642515.0369067,1585642516.774015,1585642518.5155733,1585642520.2494786,1585642522.0257635,1585642523.7928607,1585642525.5394733,1585642527.3081262,1585642529.0597274,1585642530.8197505,1585642532.5709865,1585642534.3021688,1585642536.024401,1585642537.794881,1585642539.541895,1585642541.2857456,1585642543.0568056,1585642544.7674086,1585642546.5105162,1585642548.2583778,1585642549.9788332,1585642551.696556,1585642553.4276185,1585642555.1600902,1585642556.9329321,1585642558.7389505,1585642560.4886668,1585642562.264748,1585642564.0034606,1585642565.735209,1585642567.4688962,1585642569.2531054,1585642570.9926734,1585642572.7258132,1585642574.4612045,1585642576.1896405,1585642577.9309454,1585642579.6656628,1585642581.375469,1585642583.0932937,1585642584.8650734,1585642586.6119115,1585642588.3728852,1585642590.1647856,1585642591.8866096,1585642593.6151605,1585642595.3819172,1585642597.1391773,1585642598.8702526,1585642600.663149,1585642602.4536393,1585642604.2340224,1585642605.9766386,1585642607.7157145,1585642609.460427,1585642611.2047555,1585642612.9183517,1585642614.6346354,1585642616.5039995,1585642618.3000386,1585642620.1053355,1585642621.9092493,1585642623.7050586,1585642625.4946375,1585642627.2405741,1585642628.9738824,1585642630.7009525,1585642632.455014,1585642634.1868966,1585642635.920408
nobs36-optiRMS-lr0.0005-GRUhid512-GRUnext8-time1585642279,val_D3_loss,value,0.1376037746667862,0.11449359357357025,0.13414058089256287,0.11292627453804015,0.08846177160739899,0.08075793832540512,0.10538128018379213,0.0874711349606514,0.08341480791568756,0.0904652401804924,0.08355855196714401,0.08609189093112946,0.07241597771644592,0.07192458212375641,0.06439245492219925,0.06530707329511642,0.05308420956134796,0.07190510630607605,0.057880263775587075,0.04551379010081291,0.048267852514982224,0.05609503015875816,0.04307660833001137,0.052642572671175,0.037074752151966095,0.03953427076339722,0.04204214364290237,0.041120879352092736,0.03795871138572693,0.03927742689847946,0.03687148913741112,0.034127864986658096,0.02939387783408165,0.028634028509259224,0.03450794890522957,0.031011890619993213,0.02516268566250801,0.026954086497426036,0.025454515591263768,0.02169386669993401,0.023200107738375664,0.020337045192718502,0.02212442271411419,0.02392420545220375,0.01987149938941002,0.019463319331407547,0.01918523386120796,0.017744578421115875,0.01714651845395565,0.01759190671145916,0.01703108474612236,0.017209887504577637,0.01682627759873867,0.0173390731215477,0.017352381721138954,0.017031237483024597,0.01720632053911686,0.017322294414043427,0.016571037471294403,0.01692805252969265,0.016793925315141678,0.01700684055685997,0.01662409119307995,0.017045358195900917,0.017237793654203415,0.01720203086733818,0.01695350743830204,0.017276857048273087,0.01732577197253704,0.017136884853243828,0.01693842001259327,0.017256615683436394,0.016973819583654404,0.016923531889915466,0.01682964339852333,0.01690090075135231,0.017064779996871948,0.01747259870171547,0.017045317217707634,0.016914980486035347,0.01670113205909729,0.016955271363258362,0.017006490379571915,0.016934353858232498,0.017186837270855904,0.017318908125162125,0.017147885635495186,0.017430201172828674,0.017337370663881302,0.017238806933164597,0.0171310193836689,0.0173636581748724,0.017274821177124974,0.017337463796138763,0.017073318362236026,0.01705988682806492,0.017063571140170097,0.01710355468094349,0.01737927459180355,0.017405299469828606,0.01729036495089531,0.017459001392126083,0.017015991732478142,0.016964312642812732,0.017118120566010475,0.01746533066034317,0.017343968152999878,0.01715199090540409,0.017045827582478527,0.01732625067234039,0.016916796565055847,0.017093878239393234,0.017554802820086483,0.017216647043824196,0.0173080712556839,0.017465630546212196,0.017770987004041672,0.017271069809794426,0.017412539571523666,0.017335852608084682,0.01718069054186344,0.01715556159615517,0.01713397167623043,0.017277881503105164,0.017366137355566025,0.017290152609348297,0.01710318773984909,0.01729651913046837,0.01745035871863365,0.017203960567712784,0.017577948048710827,0.017060164362192154,0.016983101144433018,0.017421821132302284,0.017236294224858284,0.017354991286993027,0.017388667911291122,0.0175319854170084,0.0174576248973608,0.017368175089359283,0.017191970720887184,0.017382865771651268,0.017274552956223488,0.017323538661003113,0.017153913155198097,0.017184097319841385,0.017316171899437904,0.017066501080989838,0.017279773950576782,0.017180701717734337,0.017171602696180344,0.017271863296628002,0.017249949276447296,0.01771940290927887,0.017721161246299744,0.017413785681128502,0.0170749444514513,0.017054049298167232,0.017809314653277397,0.01727789826691151,0.017683494836091995,0.017154427245259285,0.017555681988596916,0.017259130254387856,0.017193343490362167,0.01740487664937973,0.01713987626135349,0.01752518676221371,0.017374973744153976,0.017487259581685066,0.01746986247599125,0.017451252788305286,0.017392288893461227,0.017124822363257408,0.01733196154236794,0.017264053225517273,0.01762198470532894,0.017390483990311626,0.017376333475112915,0.01722787693142891,0.017281878739595413,0.01734841801226139,0.017489705234766006,0.017731793224811554,0.017514202743768692,0.01726689003407955,0.017248859629034996,0.01741466112434864,0.017485177144408226,0.017537495121359825,0.01735924743115902,0.01726578734815121,0.017477940768003464,0.01743459515273571,0.017486074939370155,0.017352180555462837,0.01754392869770527,0.017390195280313492,0.01761903055012226,0.01756796985864639
